Status,Txn Hash,Method,Deposit Value,Txn Fee,From,To,Block,Time
Success,8nrGWnN6YuPdsvULfj3UEHZDo73XYJh3PaFb25KuVQFA,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,146241689,2025-05-10 17:06:13
Failed,9fbp81GrUpTfSz9bVj8q8oKcsGjNDEEF44MAf5rEmHbe,set_greeting,0.0,0.0001196306818456,ilovetofu.near,ilovetofu.near,146241701,2025-05-10 17:06:24
Success,D7rp5URALar55QDkmP2EMhE3yqcRSwNai4zGmuX3JvoK,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,147787807,2025-05-22 05:59:51
Success,AYw8uMCpJhgP87vFxyBe4suMsbW16oksC245E4jRVrNm,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,147997822,2025-05-23 18:00:46
Success,5TL3JtzYP3wXWaYgFZzPA3YAF18e1oujpkRK3TJK191e,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148133785,2025-05-24 17:02:02
Success,3q8kZxpqBWGe9SUSEdNNu2iRoJ7vs3Tmwye5pQMPagv9,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148390386,2025-05-26 12:24:12
Success,2tQtqVnSQaSHwC86ZoduQX4r5eZy2LcsyiPVkYJi3P3k,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148416265,2025-05-26 16:48:24
Success,CtLNEdXuzG5SkysV8MFZcsJ72NHLJaW92fWBA6thbmy9,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148417232,2025-05-26 16:58:16
Success,C49HKnLbdnU2d2byUE3QQPhY6Duoie8QunvS2wvaXQCF,subscribe,1.0,0.0010578417085706,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148492632,2025-05-27 05:42:39
Success,DfkaiDxvPdFrFqrPGVnVVzXDExaxdWqSbPoTpAq3QYPh,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148492793,2025-05-27 05:44:18
Success,33bmvc45Ev1uSNDWzrKjC9ZxrZ5H8tATYResuZ22oWC6,TRANSFER,0.3,4.46365125e-05,ilovetofu.near,ilovedahmo.near,148504925,2025-05-27 07:47:41
Success,E7ArRQnCX1FDwmXY5E9YdR2KtNdPc4GHkK7rUsaxmJda,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148516743,2025-05-27 09:48:07
Success,AJUJwn7eNzKmaUj9hEB4jMEN4DuSvFzwTMVHHShGEof5,subscribe,1.0,0.0010759140364643,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148553076,2025-05-27 15:59:31
Success,AzAm79WX38A3ct5i6XHko6WDCpwyvVcmzsURdVwEzfrd,TRANSFER,2.4819310848297995,4.46365125e-05,ilovetofu.near,ilovedahmo.near,148562741,2025-05-27 17:38:28
Success,5gZF6hFE9YPRyq2juxAuYNQhi4Bmn5hHRg2H4kcksLxU,useModel,0.0,0.0009960264161657,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148564139,2025-05-27 17:52:39
Success,Bfrxouwp7JfDhNTK8Du58i51ZwSDfYC9RP57wVvnapdZ,useModel,0.0,0.0009960264161657,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148564383,2025-05-27 17:55:07
Success,6BSAHhE3XM1r1PAmwympLXTYVvYbsLEtn3QqNuPM9AYU,useModel,0.0,0.0009882922491656,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148572964,2025-05-27 19:22:17
Success,4JsiW2vjBUBGHiDi7co62gs2u78WKmAeKGcmFA4GgkYr,useModel,0.0,0.0009910566403508,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148574874,2025-05-27 19:41:44
Success,DWZpfd85JdfGYyyBa32bcjWw7MBcxLCRabA3P2y7jzpz,useModel,0.0,0.00099160497374,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148575330,2025-05-27 19:46:22
Success,2LYa5VqMBv6rBTvot1XQu7xkQUFcv3wXfyJPj79WEg7j,useModel,0.0,0.0009960264161657,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,ilovetofu.near,148691805,2025-05-28 15:45:37
Success,329PPV3DPFUQj38dhyb7Z9bKwJyRGCSrFgncfKqKvdB6,subscribe,1.0,0.0010555568713796,stargazer87.near,ilovetofu.near,148694650,2025-05-28 16:14:31
Success,D4tBpkdJ9wW6F7aisG6JAtxu4WsB8WEG9CXCvV7Y5fcY,useModel,0.0,0.0009959921072717,stargazer87.near,ilovetofu.near,148694705,2025-05-28 16:15:04
Success,ZFbiyjM3HeocrXdR4m5Ptxr9qdbviyvj2YLfqtCHQeL,useModel,0.0,0.0009904633249013,stargazer87.near,ilovetofu.near,148694718,2025-05-28 16:15:12
Success,7nxBp49tRVMF5s5quzLbnjTtMTXdXBv8JbgkCxKxKRCZ,useModel,0.0,0.0009959921072717,stargazer87.near,ilovetofu.near,148694726,2025-05-28 16:15:17
Success,Gcj7GQaA2JHM9vPA1fPTSasG4s2DBdmi85sfWpQGayvy,useModel,0.0,0.0009959921072717,stargazer87.near,ilovetofu.near,148694734,2025-05-28 16:15:22
Success,B9upxqZgeisG2woJiG5yXAZFk825f2TXh5iTyPmtKD1L,subscribe,1.0,0.0010627454398154,sharpshirt4845.near,ilovetofu.near,148695259,2025-05-28 16:20:41
Success,35a8ovoyoY9yHobTkBRXj4BYKBUV4e246TrzYEA3mADj,useModel,0.0,0.0009904840480661,sharpshirt4845.near,ilovetofu.near,148695286,2025-05-28 16:20:58
Success,5TaUnMNcr4ZiRdM8SmPyppGh8Fqv25AmM5BFMNJv6rC2,useModel,0.0,0.0009904840480661,sharpshirt4845.near,ilovetofu.near,148695293,2025-05-28 16:21:02
Success,4eZdBCuQwLPde7xmanbgtv3sdfxqzQih8G41T9k4A7Jk,useModel,0.0,0.0009960128304365,sharpshirt4845.near,ilovetofu.near,148695298,2025-05-28 16:21:05
Success,F9is1CV9sJmmHv2zyMyQxT3bLtdjSdBLgna4XbN8n6im,useModel,0.0,0.0009904840480661,sharpshirt4845.near,ilovetofu.near,148695303,2025-05-28 16:21:08
Success,GXh8Ts4a18hKeoL2Nt98wR18wqZa1XU4oxVWn1RCQqkZ,subscribe,1.0,0.0010572030343586,busytower3017.near,ilovetofu.near,148695528,2025-05-28 16:23:25
Success,C3nBkyoi1uc4o3BMpA87jAQHNjXQ5iN3NghfnhWWY3R5,useModel,0.0,0.0009960063066677,busytower3017.near,ilovetofu.near,148695552,2025-05-28 16:23:40
Success,AqANcsqJtu1zadd1tZGeaABNVDd9FTzsQVodRp9DBXxM,useModel,0.0,0.0009960063066677,busytower3017.near,ilovetofu.near,148695558,2025-05-28 16:23:43
Success,GLmEX2ZZMqFKn5CfdhgBjcqRzeGvQKF9Pf36pvWs1pAd,useModel,0.0,0.0009960063066677,busytower3017.near,ilovetofu.near,148695563,2025-05-28 16:23:47
Success,6oQseKmeFWKAesHAF3K6PotTJVVqV8u6WeYVJTAcLwBR,useModel,0.0,0.0009960063066677,busytower3017.near,ilovetofu.near,148695568,2025-05-28 16:23:50
Success,BvDZ7ppUX8WB1HqFjcHofjuHYoiLhDGckicDGqNymFCD,subscribe,1.0,0.001057216657445,localwheat8769.near,ilovetofu.near,148695724,2025-05-28 16:25:25
Success,H2WdgRcWXgsZyiwwcQZYuNSKWLHjR5pSTLsLefSs6CuD,useModel,0.0,0.0009960128304365,localwheat8769.near,ilovetofu.near,148695745,2025-05-28 16:25:38
Success,2RH7TJifZLw2wNQZhXtkk5zd9VqHxn5qX5A68CwiLYfP,useModel,0.0,0.0009960128304365,localwheat8769.near,ilovetofu.near,148695751,2025-05-28 16:25:42
Success,GAreD4SnFKRYDHbqDsoRHRERmZjweKnxUWq2WuTRaRpZ,useModel,0.0,0.0009877196568809,localwheat8769.near,ilovetofu.near,148695757,2025-05-28 16:25:45
Success,MGLiYve3EvHFajfDQuu3YUxy12bHp4fZKbHbCgnuDvf,useModel,0.0,0.0009960128304365,localwheat8769.near,ilovetofu.near,148695763,2025-05-28 16:25:49
Success,iGkgs9JrFdGmvGMEJ1Z28pN5geD8ZnZP1xPJL9hgCaX,subscribe,1.0,0.001062731816729,goodtower4247.near,ilovetofu.near,148695942,2025-05-28 16:27:38
Success,73A8poaSP7fkJ5FYwdBAR1qdsgkTzgM3W3RBdfktfZRS,useModel,0.0,0.0009904775242973,goodtower4247.near,ilovetofu.near,148695967,2025-05-28 16:27:55
Success,CMbhT3chDj8t9r7JAkkXqRzaZn4pzwKeqZykacWavSdA,useModel,0.0,0.0009904775242973,goodtower4247.near,ilovetofu.near,148695973,2025-05-28 16:27:58
Success,J4QvFcf9KQraVSikaBrXS75bb6NFeLdzWtWyAjHBmGWM,useModel,0.0,0.0009960063066677,goodtower4247.near,ilovetofu.near,148695979,2025-05-28 16:28:02
Success,63PpRQsqNpN4VTppQLyriZP1CWMNGk3ckpRgtrTC1kwX,useModel,0.0,0.0009960063066677,goodtower4247.near,ilovetofu.near,148695984,2025-05-28 16:28:05
Success,HnfheLSTonoTR1VfMMKT3xsCDBbmxUCeqeXjjBiC9Zfs,TRANSFER,5.001441666130833,0.0008349895375,ilovetofu.near,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,148698373,2025-05-28 16:52:41
Success,BsfU22ScweGp9yCBrgAoprrvPLZ6XRyAVrgwVhGdesT4,TRANSFER,0.0001,4.46365125e-05,93641beb24754c1cd94de0649429ff4320dbec2a2cdb5dfb3b23379a1ca87469,ilovetofu.near,148698508,2025-05-28 16:54:04
Success,3hXJv3g5c8nuocurfxrY5PmsXMpzPPpF7sB5ymVQAL2t,subscribe,1.0,0.0010544341180154,majorhost1125.near,ilovetofu.near,148700098,2025-05-28 17:10:18
Success,AZy1oy7iV85vh6AdgjD7WB9iwaZyNxJF9rmnhQyhXdGK,useModel,0.0,0.0009904775242973,majorhost1125.near,ilovetofu.near,148700127,2025-05-28 17:10:36
Success,3vWsJf3TNTtjFGAdQVkQvuVzY94RJF7edRJwnC7bNvKi,useModel,0.0,0.0009877131331121,majorhost1125.near,ilovetofu.near,148700132,2025-05-28 17:10:39
Success,4hyrxZh7c5ur8147meuQkFrQGk5r2oyF3kkqqCUirGNr,useModel,0.0,0.0009904775242973,majorhost1125.near,ilovetofu.near,148700138,2025-05-28 17:10:43
Success,HusngzuHDiYgfxikLYgyPyqFBaJBB31bUTYerPwEBqhn,useModel,0.0,0.0009960063066677,majorhost1125.near,ilovetofu.near,148700144,2025-05-28 17:10:46
Success,ADGj8Wy4DbVzhKXWSS67q3B8fT7QGboaSmVWmaMozGw8,useModel,0.0,0.0009904775242973,majorhost1125.near,ilovetofu.near,148700150,2025-05-28 17:10:50
Success,7Lh7cwfqyfaHYa2FMiVYJThQ3vKRxdS7J2GSqzZpnVdY,subscribe,1.0,0.0010659476827562,sharpfrog1631.near,ilovetofu.near,148700303,2025-05-28 17:12:23
Success,4cGHf9FNeuJkmWPRzvzQ1pUu9JxFnBmw19drdu7mKBWg,useModel,0.0,0.0009877094307101,sharpfrog1631.near,ilovetofu.near,148700326,2025-05-28 17:12:38
Success,RkjyeWBBRXwKABegK2sZDt2R7C4PY1BnZcTrKDKscNt,useModel,0.0,0.0009877094307101,sharpfrog1631.near,ilovetofu.near,148700332,2025-05-28 17:12:42
Success,F6q1ChL7gQGXFEe9CCaSAnCAKwcwac1mNnSM1Y7eQN2p,useModel,0.0,0.0009960026042657,sharpfrog1631.near,ilovetofu.near,148700336,2025-05-28 17:12:44
Success,25o8PRABHjJi1YwUmkML8Hun5uAacydjoiHCktLUCurP,useModel,0.0,0.0009960026042657,sharpfrog1631.near,ilovetofu.near,148700342,2025-05-28 17:12:48
Success,CU5so82df9z2x9nFJKidpq9DWvTKNiqgmvxjkUJoVS6M,useModel,0.0,0.0009960026042657,sharpfrog1631.near,ilovetofu.near,148700347,2025-05-28 17:12:51
Success,HJHqVVDepG1WR4iJ5RkNNRgAiZRTQxHoMjqtFYoJzRqj,useModel,0.0,0.0009960026042657,sharpfrog1631.near,ilovetofu.near,148700352,2025-05-28 17:12:54
Success,ByDFfJwEG2KNNYguSPEEcNsZsP7AhZMLXFxJLMVRNcK1,useModel,0.0,0.0009960026042657,sharpfrog1631.near,ilovetofu.near,148700357,2025-05-28 17:12:57
Success,HEREfh75FpPKxn2e9DbhSLN4kewzFRjoDdvMn9da9PQc,useModel,0.0,0.0009904738218953,sharpfrog1631.near,ilovetofu.near,148700363,2025-05-28 17:13:01
Success,4pwrgefKh1N8q7YhP9UNFAr94u2sJkozxSazvUz7nUbW,subscribe,1.0,0.0010571829937754,neatherb8915.near,ilovetofu.near,148700603,2025-05-28 17:15:27
Success,797yS69XtaCKVrMfagg5DpYJfqg7XXmNHMWbFFnGwMP8,useModel,0.0,0.0009959986310405,neatherb8915.near,ilovetofu.near,148700627,2025-05-28 17:15:42
Success,DtgXQVK2Kgs2hPZXqes9qYSYi8TwwkzrsRJzceh6jdMr,useModel,0.0,0.0009904698486701,neatherb8915.near,ilovetofu.near,148700633,2025-05-28 17:15:46
Success,5cwo2e3Nri1Um12PFBvxAYxZRvhfk8DfXVQySpHz5VQH,useModel,0.0,0.0009904698486701,neatherb8915.near,ilovetofu.near,148700638,2025-05-28 17:15:49
Success,L1PKydZkZoweCqsXP93hFuji9QJnvW19KnAoaD7ALVQ,useModel,0.0,0.0009904698486701,neatherb8915.near,ilovetofu.near,148700644,2025-05-28 17:15:52
Success,DBzcCrETeMWSVaNMbyjWV5f9WXzmmvgr6tHGqvAb5j7V,useModel,0.0,0.0009959986310405,neatherb8915.near,ilovetofu.near,148700649,2025-05-28 17:15:55
Success,GSsjjaEHHazGaVNfUQW1V2aYG46yFAgtBqN8jaHCwnV8,useModel,0.0,0.0009959986310405,neatherb8915.near,ilovetofu.near,148700655,2025-05-28 17:15:59
Success,E9uVU4AyUmwmq9bpFpB7FXoziys1odiSVpRb9XQ1U3eT,subscribe,1.0,0.0010627140798626,easysalt2586.near,ilovetofu.near,148700773,2025-05-28 17:17:11
Success,G8ZsNAA2ej3wp8YFAu6kybp8MbUTQBstV4jxxAn8bSA8,useModel,0.0,0.0009904155467741,easysalt2586.near,ilovetofu.near,148700796,2025-05-28 17:17:25
Success,vadLnoBrsTv9uM25yFg1MCg3Mgjdr4iZhRBMmJh5Gug,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700801,2025-05-28 17:17:28
Success,3uuqf3Z6QRe7dEocvuiCgrCcKz1nskPxFmR1e8ZKSvCf,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700807,2025-05-28 17:17:32
Success,Bij6DX8qHMCXMuNKFQ2DjPhFDUKwm7FU4kkR3ra2kDmT,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700824,2025-05-28 17:17:42
Success,DX2jU8Sr2qKHbnAfGF6nQEKJHKZd9XnKaYHvBSFXVbdy,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700829,2025-05-28 17:17:45
Success,66wXcVNmnyVpHsHb9xiif1C4eQCkKfGxSV32JbLsWH7X,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700835,2025-05-28 17:17:49
Success,85dmXkMCPkRU4n3r1mDPj3X3rGBM3YhFPcXRvVqmgFTH,useModel,0.0,0.0009904155467741,easysalt2586.near,ilovetofu.near,148700840,2025-05-28 17:17:52
Success,Ff4fzhFGfC2pPUaz88APX88SK68wRy9J7ALWZmZMFQRz,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700846,2025-05-28 17:17:55
Success,2ZKZcQDprRVf9sgHBpkPopYwbz9bsJ6tbfyAa3imj29M,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700851,2025-05-28 17:17:59
Success,AV25BhrNpBhUGGPrb8NuLWaeo26qXQvkgCBzxoeqtuNm,useModel,0.0,0.0009904155467741,easysalt2586.near,ilovetofu.near,148700857,2025-05-28 17:18:02
Success,8a6ypHrB18RcCa4bXEy9mRurJmcu1fYWFiNfTAZoyGNx,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700862,2025-05-28 17:18:05
Success,4Ex7pHhcQatVmxAba8JEsehbuWmU3bF9bQwQScxqPfj2,useModel,0.0,0.0009959443291445,easysalt2586.near,ilovetofu.near,148700869,2025-05-28 17:18:09
Success,DVHv2KX5XTfF4LH7afhYTBcHkpWUk8gCQC7mHcMiT8u3,subscribe,1.0,0.0010576367723342,sweettea5365.near,ilovetofu.near,148701213,2025-05-28 17:21:40
Success,5cC1HSZFW5dUHf9XwnFdJUhVFyz55qULrCHp1xeupynN,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701238,2025-05-28 17:21:56
Success,2mYvybtpxWuBj2LFVAhzLigD7a7hFFwyiaQqyfYYEu2Y,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701244,2025-05-28 17:22:00
Success,3cbMrnjtsr9ZaWS2cceaJMSmpZwg6irVAfYbn5DhK9K4,useModel,0.0,0.0009904698486701,sweettea5365.near,ilovetofu.near,148701249,2025-05-28 17:22:03
Success,BVhSkkwJQYWh3wCDJ86YDo4ejDMMQu74uFAw5rczxsQX,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701255,2025-05-28 17:22:06
Success,AKXdk93SaQg2h9A48NApKFKzBac49W58dSHxZQhXtgmS,useModel,0.0,0.0009904698486701,sweettea5365.near,ilovetofu.near,148701260,2025-05-28 17:22:09
Success,5XwjDh4ecGe35wcRxrKGfiHa3uPqFQacFRgd2nnqYyYc,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701266,2025-05-28 17:22:13
Success,8EExQ9ywxqvLKcmvjxmdHbf4qKJLa5RtvmSv3q5n4p1X,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701272,2025-05-28 17:22:17
Success,466KSPHvjCNVEaqqCoSssLRXvpMB7JaJW6ApNqCvrxrF,useModel,0.0,0.0009904698486701,sweettea5365.near,ilovetofu.near,148701278,2025-05-28 17:22:20
Success,Bmy8a6i2TUwyoHoBuUnWaUmUqzJ8djWZhkUAoPjM6Vuc,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701284,2025-05-28 17:22:24
Success,Gm2J9XwsMp115csQe36bAvzfp34Zph1LyEHiYBWcuZ16,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701289,2025-05-28 17:22:28
Success,AAyHWZzM1nwGiqdLNEFLw5fKRCLqbNPx521DNGG5Zh8H,useModel,0.0,0.0009959986310405,sweettea5365.near,ilovetofu.near,148701295,2025-05-28 17:22:31
Success,DmHVPhjqRSrrpdw9doXS4fiJhaEGKV5oEYZEhkZy7QMy,TRANSFER,4.984803650833168,0.0008349895375,ilovetofu.near,9364149e580f0e86fe1c4046cc6aa5aba821b07fee2a9fa35048e25489a57469,148701425,2025-05-28 17:23:51
Success,HN9yxxST2RbKohEu3AhKcLvfk8SVKzW9gcMTji8P6Tgf,TRANSFER,0.0001,4.46365125e-05,93641beb24754c1cd94de0649429ff4320dbec2a2cdb5dfb3b23379a1ca87469,ilovetofu.near,148701568,2025-05-28 17:25:22
Success,GGssjyTzWGKoB7XL4LsJ69Fzdk2g2YVEPJSRMf78Q8qo,ADD_KEY,0.0,4.1964925e-05,ilovetofu.near,ilovetofu.near,148768194,2025-05-29 04:43:04
Success,3FNqjVHr49zkicWS4msDh6pKeD9NiWK3dBdN5xageaGg,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148771132,2025-05-29 05:13:33
Success,HPd2zeDCTSXyfHQhMqUyWXh7Pu45WdAm1UspS6cFKCGQ,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148771526,2025-05-29 05:17:36
Success,DzCdshCi8dDAKpqWxu8EeLpo8q6BmQNiprrCNS6LDznw,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148771680,2025-05-29 05:19:10
Success,7mnnBPrwiXKk8frbri2js3zYQcUMYQwMQqPKFodbVsTc,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148772020,2025-05-29 05:22:39
Success,837XPPXAeeMo2SDvkr4Vwn4RQrxLYavNfeb8fUmKLDbL,subscribe,1.0,0.001062670001855,proudbear.near,ilovetofu.near,148824400,2025-05-29 14:20:59
Success,D3eLantMnLaQjyndwjJ6PyKT1PYYC42MRi4emzMUcS92,useModel,0.0,0.0009876277996049,proudbear.near,ilovetofu.near,148824447,2025-05-29 14:21:28
Success,A3UcrNyx4B5okdPVi2kPFsnsQ3QVimJZkqxv4unTguhu,useModel,0.0,0.0009959209731605,proudbear.near,ilovetofu.near,148824457,2025-05-29 14:21:34
Success,DtDMD7DkqKQF2mJSCbYNo32ruMSuZtnoqVL99NpJBqoP,useModel,0.0,0.0009959209731605,proudbear.near,ilovetofu.near,148824470,2025-05-29 14:21:42
Success,DtJjmqU4nL6wuGxSvb3ysMS3iwM5PjKd1uqqLGSjY4CL,useModel,0.0,0.0009959209731605,proudbear.near,ilovetofu.near,148824732,2025-05-29 14:24:22
Success,9mAo67KZSDVonvXd1BkWhvgC8rnrk5H2HyDmphNDHvRB,useModel,0.0,0.0009959209731605,proudbear.near,ilovetofu.near,148824779,2025-05-29 14:24:51
Success,69ieUE3oJ5Fq9V1n7sCTnUT4eNWLVTT3s7TnzqWKSEqA,useModel,0.0,0.0009903921907901,proudbear.near,ilovetofu.near,148824827,2025-05-29 14:25:20
Success,7YvZiLWTD4PQRFx6gWPXHXxga6A3mk2Ad7hRvjyJ9phB,useModel,0.0,0.0009903921907901,proudbear.near,ilovetofu.near,148825026,2025-05-29 14:27:22
Success,HfK8HEABSAJDML6vNvbnFj49Cfozvz4HsEAh6yTSFTrj,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148932622,2025-05-30 08:42:57
Success,3jnuuQfpoeg5pRFd1WRVY8dwERL6yUu3T5k1PjKzs6RK,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148933039,2025-05-30 08:47:16
Success,DSndqNtWnb1jhSnHzVkZsuPVLDiXBEH617GRx53h9Dk4,useModel,0.0,0.0009959356688431,ilovetofu.near,ilovetofu.near,148933046,2025-05-30 08:47:21
